source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,1,0,FACE_0,0.9995805621147156,90.78072357177734,115.8325424194336,70.24349212646484,82.7268295288086,point_00,117.48322296142578,142.03257751464844,point_01,149.14511108398438,140.0077362060547,point_02,139.72259521484375,158.20298767089844,point_03,123.38681030273438,176.18508911132812,point_04,148.7033233642578,174.67063903808594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,2,0,FACE_0,0.9995880722999573,91.53849792480469,116.61629486083984,69.70222473144531,82.8639144897461,point_00,117.7868881225586,142.49545288085938,point_01,148.96493530273438,140.0440216064453,point_02,140.085205078125,158.07498168945312,point_03,123.98614501953125,176.77601623535156,point_04,148.99191284179688,174.9439697265625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,3,0,FACE_0,0.9996008276939392,90.88021850585938,115.64505767822266,70.48307800292969,82.90270233154297,point_00,117.47210693359375,142.13267517089844,point_01,149.31951904296875,140.12351989746094,point_02,139.73077392578125,158.22064208984375,point_03,123.55233001708984,176.27902221679688,point_04,148.94354248046875,174.76776123046875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,4,0,FACE_0,0.9995967745780945,91.70813751220703,116.67893981933594,69.7243423461914,82.80487060546875,point_00,118.0899887084961,142.57925415039062,point_01,149.27793884277344,140.20823669433594,point_02,140.39041137695312,158.1641387939453,point_03,124.2029800415039,176.7851104736328,point_04,149.2592315673828,175.01055908203125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,5,0,FACE_0,0.9996091723442078,91.71224975585938,116.5988998413086,69.7186279296875,82.89057159423828,point_00,118.08879852294922,142.5598602294922,point_01,149.23846435546875,140.16957092285156,point_02,140.3612518310547,158.17355346679688,point_03,124.2018814086914,176.8076629638672,point_04,149.20745849609375,175.01902770996094
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,6,0,FACE_0,0.9995811581611633,91.71379852294922,116.52339935302734,69.42508697509766,82.70075225830078,point_00,118.25004577636719,142.53372192382812,point_01,149.15025329589844,140.12380981445312,point_02,140.4574737548828,158.24696350097656,point_03,124.2260971069336,176.77601623535156,point_04,148.9290008544922,174.9862518310547
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,7,0,FACE_0,0.9995489716529846,91.8352279663086,116.5771255493164,69.39664459228516,82.23502349853516,point_00,118.39032745361328,142.42095947265625,point_01,149.2848358154297,140.00628662109375,point_02,140.5474853515625,158.16983032226562,point_03,124.3033447265625,176.49351501464844,point_04,149.01768493652344,174.70449829101562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,8,0,FACE_0,0.9995793700218201,91.49732208251953,116.88339233398438,69.69512176513672,82.39146423339844,point_00,117.92733764648438,142.67758178710938,point_01,148.94039916992188,140.21649169921875,point_02,140.03768920898438,158.42124938964844,point_03,123.67928314208984,176.74832153320312,point_04,148.5970916748047,174.94566345214844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,9,0,FACE_0,0.9995867609977722,91.54173278808594,116.5360336303711,69.44818115234375,82.80025482177734,point_00,118.0826416015625,142.80458068847656,point_01,148.72442626953125,140.11764526367188,point_02,140.27716064453125,158.1481170654297,point_03,124.10406494140625,176.70327758789062,point_04,148.75198364257812,174.71908569335938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,10,0,FACE_0,0.9995794892311096,91.58585357666016,116.76162719726562,69.3113021850586,82.35751342773438,point_00,117.86943054199219,142.88311767578125,point_01,148.5300750732422,140.07020568847656,point_02,140.0508270263672,158.16111755371094,point_03,124.12741088867188,176.7598114013672,point_04,148.69839477539062,174.66879272460938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,11,0,FACE_0,0.9995747208595276,91.44210052490234,116.69686889648438,69.15166473388672,82.16061401367188,point_00,117.79537963867188,142.9686279296875,point_01,148.35569763183594,139.9129180908203,point_02,140.1869659423828,158.1913299560547,point_03,124.26933288574219,176.72314453125,point_04,148.76417541503906,174.45004272460938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,12,0,FACE_0,0.9996048808097839,91.13269805908203,116.71818542480469,69.77265167236328,82.45452880859375,point_00,117.6221923828125,142.81900024414062,point_01,148.49365234375,139.83749389648438,point_02,140.21058654785156,158.02056884765625,point_03,124.14622497558594,176.67674255371094,point_04,149.033203125,174.46151733398438
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,13,0,FACE_0,0.999606192111969,90.59300994873047,116.88041687011719,70.39777374267578,82.14213562011719,point_00,117.1485595703125,142.95635986328125,point_01,148.37313842773438,140.00119018554688,point_02,139.8912811279297,157.8509521484375,point_03,123.93962097167969,176.59796142578125,point_04,149.05194091796875,174.38729858398438
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,14,0,FACE_0,0.9995999932289124,90.60144805908203,117.16741180419922,70.29119110107422,82.05525970458984,point_00,117.07841491699219,143.2972869873047,point_01,148.3792724609375,140.2565460205078,point_02,139.873046875,158.28753662109375,point_03,123.80745697021484,176.92222595214844,point_04,149.01507568359375,174.65185546875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,15,0,FACE_0,0.9995593428611755,90.74957275390625,117.07656860351562,70.33628845214844,82.29350280761719,point_00,117.14134216308594,143.51699829101562,point_01,148.46755981445312,140.15098571777344,point_02,140.19459533691406,158.42649841308594,point_03,124.45000457763672,177.32559204101562,point_04,149.4597930908203,174.7900390625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,16,0,FACE_0,0.9995893836021423,90.89795684814453,116.94526672363281,70.39493560791016,82.470947265625,point_00,117.35842895507812,143.29457092285156,point_01,148.70846557617188,140.11322021484375,point_02,140.2764892578125,158.27133178710938,point_03,124.31993103027344,177.0675048828125,point_04,149.5443115234375,174.6805419921875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,17,0,FACE_0,0.999606192111969,91.00508117675781,116.93080139160156,70.048583984375,82.319580078125,point_00,117.59226989746094,143.1988525390625,point_01,148.72015380859375,139.89431762695312,point_02,140.6254119873047,158.1317901611328,point_03,124.56979370117188,176.9334259033203,point_04,149.71958923339844,174.45484924316406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,18,0,FACE_0,0.9996024966239929,91.14888763427734,116.7990493774414,69.98819732666016,82.58663177490234,point_00,117.70428466796875,143.26904296875,point_01,148.88726806640625,139.73374938964844,point_02,140.84353637695312,158.36180114746094,point_03,124.73943328857422,177.2110595703125,point_04,149.88153076171875,174.5479736328125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,19,0,FACE_0,0.9996176958084106,91.30606079101562,116.65644836425781,70.06082153320312,82.65087890625,point_00,117.92723083496094,143.0883026123047,point_01,149.1000518798828,139.7684326171875,point_02,140.88095092773438,158.40345764160156,point_03,124.74578094482422,177.03656005859375,point_04,149.90115356445312,174.53549194335938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,20,0,FACE_0,0.9996122717857361,91.15599822998047,116.64083099365234,69.9991683959961,82.83885955810547,point_00,118.071044921875,143.39698791503906,point_01,149.10726928710938,139.86619567871094,point_02,141.2261505126953,158.60260009765625,point_03,124.73748016357422,177.11769104003906,point_04,149.978759765625,174.4842987060547
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,21,0,FACE_0,0.9996216297149658,91.30716705322266,116.6056137084961,70.00150299072266,82.63611602783203,point_00,118.53732299804688,143.355712890625,point_01,149.7415771484375,140.46163940429688,point_02,141.60885620117188,158.80197143554688,point_03,124.90359497070312,177.1623077392578,point_04,149.9717254638672,175.01873779296875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,22,0,FACE_0,0.9996316432952881,91.1247329711914,116.61912536621094,70.14388275146484,82.75299072265625,point_00,118.49580383300781,143.33358764648438,point_01,149.68943786621094,140.29818725585938,point_02,141.66641235351562,158.7666015625,point_03,124.84524536132812,177.1375274658203,point_04,150.0054931640625,174.89112854003906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,23,0,FACE_0,0.9996137022972107,91.318359375,116.80785369873047,70.11097717285156,82.46685028076172,point_00,118.41395568847656,143.41046142578125,point_01,149.74468994140625,140.33729553222656,point_02,141.5364990234375,158.6793212890625,point_03,125.07767486572266,177.25973510742188,point_04,150.18087768554688,174.9541015625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,24,0,FACE_0,0.9996127486228943,91.28179168701172,116.84749603271484,70.12700653076172,82.37572479248047,point_00,118.34994506835938,143.48165893554688,point_01,149.5938720703125,140.19850158691406,point_02,141.5991668701172,158.51409912109375,point_03,125.33280944824219,177.30934143066406,point_04,150.31640625,174.83889770507812
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,25,0,FACE_0,0.9995928406715393,91.64521026611328,117.2607421875,69.95423126220703,82.37419128417969,point_00,118.70814514160156,143.88934326171875,point_01,149.82470703125,141.00035095214844,point_02,141.53611755371094,159.1027374267578,point_03,125.30628204345703,177.7036895751953,point_04,150.0597381591797,175.531005859375
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,26,0,FACE_0,0.9995883107185364,92.09551239013672,117.13770294189453,70.1391372680664,82.63121795654297,point_00,118.84765625,144.7196807861328,point_01,150.3874969482422,141.3400421142578,point_02,141.9170379638672,160.44984436035156,point_03,125.59468841552734,178.21653747558594,point_04,150.96865844726562,175.65396118164062
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,27,0,FACE_0,0.9995747208595276,91.8139877319336,117.01634979248047,70.43741607666016,82.6512222290039,point_00,118.93864440917969,145.2565460205078,point_01,150.73324584960938,141.6099395751953,point_02,141.91265869140625,161.73316955566406,point_03,124.88218688964844,178.44003295898438,point_04,150.66973876953125,175.7738494873047
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,28,0,FACE_0,0.9995525479316711,92.72384643554688,118.39325714111328,70.95713806152344,82.6765365600586,point_00,119.05335998535156,146.7866668701172,point_01,151.41799926757812,143.32713317871094,point_02,141.85421752929688,163.42532348632812,point_03,125.0136947631836,179.56996154785156,point_04,151.79644775390625,176.98175048828125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,29,0,FACE_0,0.99953293800354,92.89299774169922,120.10660552978516,70.4463882446289,81.27886199951172,point_00,119.82833862304688,146.92648315429688,point_01,151.768310546875,144.5530548095703,point_02,141.84434509277344,164.37054443359375,point_03,124.30805206298828,179.76686096191406,point_04,150.52532958984375,178.1248779296875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,30,0,FACE_0,0.9995467066764832,93.32150268554688,120.22498321533203,71.37063598632812,82.87967681884766,point_00,119.9545669555664,148.33636474609375,point_01,152.38815307617188,145.8123779296875,point_02,142.1399383544922,165.9412384033203,point_03,124.66993713378906,180.774658203125,point_04,152.11325073242188,178.86866760253906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,31,0,FACE_0,0.9995367527008057,93.66931915283203,120.85602569580078,71.7894058227539,82.98661041259766,point_00,120.6044921875,148.47360229492188,point_01,153.1144561767578,146.30093383789062,point_02,142.56915283203125,166.58628845214844,point_03,124.58500671386719,181.19107055664062,point_04,152.22080993652344,179.60597229003906
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,32,0,FACE_0,0.9994737505912781,93.94009399414062,121.35980224609375,72.32359313964844,83.18492126464844,point_00,120.49809265136719,149.14871215820312,point_01,153.6887664794922,147.49172973632812,point_02,142.25547790527344,167.48793029785156,point_03,124.03348541259766,181.79730224609375,point_04,152.28411865234375,180.61744689941406
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,33,0,FACE_0,0.9994507431983948,93.1208267211914,123.49374389648438,71.75420379638672,81.18426513671875,point_00,118.55289459228516,150.71060180664062,point_01,151.94537353515625,147.90145874023438,point_02,140.5558319091797,168.73439025878906,point_03,122.8238525390625,183.23167419433594,point_04,150.90797424316406,181.24070739746094
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,34,0,FACE_0,0.9995625615119934,92.78604125976562,126.27054595947266,69.53758239746094,81.6043472290039,point_00,115.3728256225586,154.26234436035156,point_01,148.4059600830078,151.71429443359375,point_02,135.96209716796875,172.47177124023438,point_03,119.76150512695312,186.43505859375,point_04,147.83377075195312,184.53431701660156
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,35,0,FACE_0,0.9994389414787292,89.85334014892578,128.47691345214844,71.18624114990234,80.93820190429688,point_00,110.1373291015625,156.85101318359375,point_01,144.65032958984375,153.36834716796875,point_02,130.89324951171875,176.68075561523438,point_03,116.55257415771484,189.24041748046875,point_04,145.01133728027344,186.58505249023438
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,36,0,FACE_0,0.9995638728141785,87.37284088134766,130.0923309326172,74.00432586669922,81.78233337402344,point_00,106.10810852050781,159.1394500732422,point_01,141.930908203125,156.10916137695312,point_02,125.66217041015625,180.3914794921875,point_03,112.12837219238281,191.27871704101562,point_04,142.35389709472656,188.8643035888672
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,37,0,FACE_0,0.9994723200798035,86.17575073242188,132.08135986328125,74.78463745117188,81.65663146972656,point_00,103.79810333251953,162.52035522460938,point_01,139.9062042236328,159.3440399169922,point_02,122.9423599243164,183.23985290527344,point_03,110.4402847290039,193.43386840820312,point_04,141.03817749023438,190.82708740234375
