source,frame,detect_id,type,score,x,y,w,h,point_00,point_00_x,point_00_y,point_01,point_01_x,point_01_y,point_02,point_02_x,point_02_y,point_03,point_03_x,point_03_y,point_04,point_04_x,point_04_y
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,38,0,FACE_0,0.9994339346885681,84.22979736328125,133.1708221435547,75.98777770996094,83.55894470214844,point_00,101.22032165527344,164.78622436523438,point_01,137.24404907226562,161.1582794189453,point_02,120.00618743896484,185.8787384033203,point_03,108.619384765625,195.5935516357422,point_04,139.81455993652344,192.5362548828125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,39,0,FACE_0,0.9990010857582092,83.43719482421875,135.0493621826172,75.06341552734375,83.68458557128906,point_00,99.32723236083984,167.98377990722656,point_01,134.887939453125,163.77696228027344,point_02,117.8476791381836,188.15524291992188,point_03,107.81797790527344,197.97085571289062,point_04,138.768798828125,194.3806915283203
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,40,0,FACE_0,0.998248815536499,81.61984252929688,138.06393432617188,76.17364501953125,84.52519226074219,point_00,98.37965393066406,170.6272735595703,point_01,133.76382446289062,165.758056640625,point_02,117.55204010009766,191.28945922851562,point_03,108.23609161376953,202.2747039794922,point_04,138.05238342285156,198.19384765625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,41,0,FACE_0,0.9985094666481018,82.41481018066406,139.1558380126953,75.67373657226562,85.15525817871094,point_00,98.23117065429688,171.7484130859375,point_01,133.54776000976562,167.3262481689453,point_02,116.72312927246094,193.74652099609375,point_03,108.11967468261719,203.78976440429688,point_04,138.06649780273438,200.01058959960938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,42,0,FACE_0,0.9972996115684509,81.34329223632812,141.49600219726562,77.37469482421875,85.50827026367188,point_00,97.98970794677734,174.03111267089844,point_01,133.74267578125,169.37850952148438,point_02,117.1573257446289,196.55975341796875,point_03,108.80914306640625,206.4431915283203,point_04,138.95172119140625,202.4500732421875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,43,0,FACE_0,0.9981473684310913,80.47657012939453,144.74700927734375,77.88964080810547,83.58642578125,point_00,97.46900177001953,176.4489288330078,point_01,133.52479553222656,172.6094512939453,point_02,116.54302978515625,199.27511596679688,point_03,107.79730987548828,208.05999755859375,point_04,138.08995056152344,204.72396850585938
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,44,0,FACE_0,0.9976320266723633,79.16803741455078,145.70477294921875,78.93260955810547,82.91275024414062,point_00,96.2750244140625,177.4932403564453,point_01,133.16482543945312,174.48426818847656,point_02,115.3630142211914,200.6181640625,point_03,106.31412506103516,209.3157196044922,point_04,136.32589721679688,206.6544189453125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,45,0,FACE_0,0.9980940222740173,79.46125793457031,146.6281280517578,78.61532592773438,81.91683959960938,point_00,96.48748779296875,178.11697387695312,point_01,132.3474884033203,175.18292236328125,point_02,114.82752990722656,200.90469360351562,point_03,107.21511840820312,209.59609985351562,point_04,136.0381317138672,206.92880249023438
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,46,0,FACE_0,0.997998058795929,79.23233795166016,147.26724243164062,78.42188262939453,82.3157958984375,point_00,96.13693237304688,178.04525756835938,point_01,132.06861877441406,175.20091247558594,point_02,114.35733032226562,200.79397583007812,point_03,106.23527526855469,209.68258666992188,point_04,135.66709899902344,207.0968780517578
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,47,0,FACE_0,0.9978410005569458,78.75250244140625,147.07774353027344,78.61119079589844,81.818359375,point_00,95.59373474121094,178.0316619873047,point_01,131.44680786132812,175.02479553222656,point_02,113.83629608154297,200.77008056640625,point_03,106.32784271240234,209.57069396972656,point_04,135.37548828125,206.8339385986328
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,48,0,FACE_0,0.9978433847427368,78.6502914428711,146.5443572998047,78.65276336669922,83.05738830566406,point_00,95.39898681640625,177.6390838623047,point_01,131.5092010498047,174.78140258789062,point_02,113.73350524902344,200.8773193359375,point_03,105.81163787841797,209.67483520507812,point_04,135.41819763183594,207.05987548828125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,49,0,FACE_0,0.9977759718894958,78.6798324584961,145.66659545898438,78.75659942626953,83.81336975097656,point_00,95.55188751220703,177.41921997070312,point_01,131.84896850585938,174.44375610351562,point_02,114.09957122802734,200.87655639648438,point_03,105.97704315185547,209.66455078125,point_04,135.65798950195312,206.9590606689453
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,50,0,FACE_0,0.9979532957077026,79.11868286132812,145.70596313476562,78.22836303710938,83.86882019042969,point_00,95.81095886230469,177.1765899658203,point_01,131.76556396484375,174.47412109375,point_02,114.07276153564453,200.8362579345703,point_03,106.17765808105469,209.64230346679688,point_04,135.57740783691406,207.15272521972656
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,51,0,FACE_0,0.9971258044242859,78.68633270263672,144.5750732421875,78.41291046142578,85.404541015625,point_00,95.54024505615234,176.25546264648438,point_01,132.0482177734375,173.3527069091797,point_02,114.27706909179688,200.14329528808594,point_03,105.51981353759766,209.6199493408203,point_04,135.4293975830078,207.02525329589844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,52,0,FACE_0,0.9965370893478394,78.74247741699219,144.00521850585938,78.23602294921875,86.11274719238281,point_00,95.37699127197266,175.6254425048828,point_01,131.79849243164062,172.6271209716797,point_02,114.0499038696289,199.50872802734375,point_03,105.34261322021484,209.53831481933594,point_04,135.10726928710938,206.8889923095703
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,53,0,FACE_0,0.995177149772644,78.94535064697266,143.39012145996094,78.05887603759766,86.60398864746094,point_00,95.39894104003906,174.74853515625,point_01,131.63601684570312,171.47998046875,point_02,114.04048156738281,198.5276641845703,point_03,105.62239074707031,209.24156188964844,point_04,135.13232421875,206.3769073486328
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,54,0,FACE_0,0.9955679774284363,79.06936645507812,142.0056915283203,77.79190063476562,86.70176696777344,point_00,95.6303482055664,173.40745544433594,point_01,131.83168029785156,169.83822631835938,point_02,114.57406616210938,196.84957885742188,point_03,105.73358917236328,207.91644287109375,point_04,135.21279907226562,204.85653686523438
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,55,0,FACE_0,0.9920068383216858,79.9322738647461,140.78941345214844,76.85114288330078,89.22126770019531,point_00,96.4973373413086,172.27877807617188,point_01,132.5035858154297,168.34083557128906,point_02,115.6357421875,195.58567810058594,point_03,106.58940887451172,208.3885498046875,point_04,136.0074005126953,205.05703735351562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,56,0,FACE_0,0.996657133102417,81.70018768310547,139.35679626464844,75.12128448486328,88.47056579589844,point_00,98.10040283203125,170.79782104492188,point_01,133.09921264648438,166.8407440185547,point_02,116.68821716308594,193.24020385742188,point_03,107.57349395751953,205.5782928466797,point_04,137.06080627441406,202.2167205810547
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,57,0,FACE_0,0.9973509311676025,82.54774475097656,136.77264404296875,75.27046203613281,87.87899780273438,point_00,99.29545593261719,168.47561645507812,point_01,135.08309936523438,164.4487762451172,point_02,118.33269500732422,189.9495086669922,point_03,107.31717681884766,201.8123016357422,point_04,138.36361694335938,198.46665954589844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,58,0,FACE_0,0.9990144968032837,83.80975341796875,133.56727600097656,75.5526123046875,85.8677978515625,point_00,101.61742401123047,165.38296508789062,point_01,138.07781982421875,161.68609619140625,point_02,121.35692596435547,185.91212463378906,point_03,108.88136291503906,198.1385955810547,point_04,139.54269409179688,195.15203857421875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,59,0,FACE_0,0.9993461966514587,85.3680419921875,132.91629028320312,74.74745178222656,83.85145568847656,point_00,105.52141571044922,162.14260864257812,point_01,140.97987365722656,159.2328643798828,point_02,125.37837219238281,183.26161193847656,point_03,110.82170104980469,194.89205932617188,point_04,140.89820861816406,192.66929626464844
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,60,0,FACE_0,0.999415397644043,86.4566879272461,130.30845642089844,74.1823959350586,83.58474731445312,point_00,107.91984558105469,157.83456420898438,point_01,143.53379821777344,155.09457397460938,point_02,128.5369415283203,179.65777587890625,point_03,112.77140045166016,191.75933837890625,point_04,143.016357421875,189.68994140625
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,61,0,FACE_0,0.9994404911994934,88.55016326904297,127.24703979492188,72.80889129638672,83.26754760742188,point_00,111.41313934326172,155.63729858398438,point_01,145.70513916015625,152.72959899902344,point_02,132.151123046875,176.12994384765625,point_03,116.1593017578125,189.01205444335938,point_04,144.98614501953125,186.82412719726562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,62,0,FACE_0,0.9995706677436829,89.59136962890625,125.32161712646484,72.427978515625,85.00936126708984,point_00,113.37590026855469,153.24403381347656,point_01,147.37611389160156,151.10931396484375,point_02,134.3534393310547,173.43296813964844,point_03,117.35649108886719,187.3212432861328,point_04,146.26077270507812,185.79647827148438
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,63,0,FACE_0,0.9995527863502502,89.64669799804688,124.31463623046875,72.26286315917969,84.50282287597656,point_00,114.48980712890625,152.06671142578125,point_01,148.46795654296875,149.78811645507812,point_02,136.33303833007812,171.3739776611328,point_03,118.7770004272461,185.9744110107422,point_04,147.67153930664062,184.33975219726562
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,64,0,FACE_0,0.9995700716972351,90.46269989013672,123.31249237060547,71.3930435180664,83.92879486083984,point_00,115.87288665771484,150.39706420898438,point_01,149.03147888183594,147.72772216796875,point_02,137.89163208007812,169.3216552734375,point_03,119.96387481689453,184.0752716064453,point_04,148.5075225830078,182.17987060546875
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,65,0,FACE_0,0.9995936751365662,90.71336364746094,121.7230453491211,71.13163757324219,83.51932525634766,point_00,116.32476806640625,148.68673706054688,point_01,149.56689453125,145.80133056640625,point_02,138.76315307617188,167.5319061279297,point_03,120.91486358642578,182.80191040039062,point_04,149.01153564453125,180.71456909179688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,66,0,FACE_0,0.9995421171188354,91.27359008789062,120.34574890136719,71.28395080566406,83.43603515625,point_00,116.92815399169922,147.5165557861328,point_01,150.1574249267578,144.73184204101562,point_02,139.19448852539062,165.946044921875,point_03,121.30326843261719,181.24754333496094,point_04,149.40728759765625,179.25987243652344
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,67,0,FACE_0,0.9995843768119812,91.51017761230469,118.6807632446289,70.76774597167969,82.96329498291016,point_00,118.19589233398438,146.57891845703125,point_01,150.68836975097656,143.78163146972656,point_02,140.58740234375,164.74154663085938,point_03,122.91130065917969,180.23709106445312,point_04,149.59632873535156,178.2382049560547
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,68,0,FACE_0,0.9996196031570435,91.67637634277344,118.35050201416016,71.59872436523438,82.8955307006836,point_00,118.75609588623047,145.71231079101562,point_01,151.5631561279297,142.92796325683594,point_02,141.5032958984375,163.62245178222656,point_03,123.71128845214844,179.39671325683594,point_04,150.80038452148438,177.41673278808594
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,69,0,FACE_0,0.9995812773704529,91.91182708740234,118.30845642089844,71.14521026611328,82.06437683105469,point_00,119.07453918457031,145.18035888671875,point_01,151.57373046875,142.97964477539062,point_02,141.4353790283203,163.04873657226562,point_03,123.94316101074219,178.97238159179688,point_04,150.3262481689453,177.4074249267578
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,70,0,FACE_0,0.9995105266571045,91.79236602783203,117.6519775390625,71.91613006591797,82.80824279785156,point_00,119.12007904052734,144.55857849121094,point_01,152.00729370117188,142.50387573242188,point_02,141.61117553710938,162.33815002441406,point_03,123.90644836425781,178.5391082763672,point_04,150.6812286376953,177.10275268554688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,71,0,FACE_0,0.9995275735855103,91.93701934814453,117.31155395507812,71.41175079345703,82.68339538574219,point_00,119.20565795898438,144.38490295410156,point_01,151.75917053222656,142.03973388671875,point_02,141.8226776123047,161.77645874023438,point_03,124.46640014648438,178.17852783203125,point_04,150.9318084716797,176.50173950195312
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,72,0,FACE_0,0.9995243549346924,92.65470886230469,117.16470336914062,71.04158020019531,83.57432556152344,point_00,119.48660278320312,144.3961639404297,point_01,151.69883728027344,141.60809326171875,point_02,142.4556121826172,161.16046142578125,point_03,125.43000793457031,178.40570068359375,point_04,151.80892944335938,176.3262939453125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,73,0,FACE_0,0.9995156526565552,92.50375366210938,117.33341979980469,70.8817138671875,83.04020690917969,point_00,119.56571197509766,143.94522094726562,point_01,151.57762145996094,141.28456115722656,point_02,142.5205535888672,160.53594970703125,point_03,125.44151306152344,178.02859497070312,point_04,151.58877563476562,176.0517578125
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,74,0,FACE_0,0.9995032548904419,91.6672592163086,116.88753509521484,70.8655014038086,82.50060272216797,point_00,118.79325103759766,143.26205444335938,point_01,150.85838317871094,141.31504821777344,point_02,141.12562561035156,160.26499938964844,point_03,124.73824310302734,177.81040954589844,point_04,149.9874725341797,176.39425659179688
/mnt/FHWA_Data/WestDataChallenge/BucketsWithAction/Hard/T004_HeadPose_Face_3532_3577_Look-downwards.mp4,75,0,FACE_0,0.9995224475860596,92.53573608398438,116.96954345703125,70.83781433105469,83.35385131835938,point_00,119.08531951904297,143.76971435546875,point_01,151.2689666748047,141.1533203125,point_02,141.9927215576172,160.16709899902344,point_03,125.78086853027344,178.35922241210938,point_04,151.4083251953125,176.36471557617188
